238.05,243.49,160.75,205.25,34.382,322.86,369.88,551.37,563.24,143.46,94.106,74.405,180.34,132.57,151.71,108.51,75.996,189.78,330.38,270.72,573.36,154.27,216.5,193.25,128.39,241.65,276.89,72.317,84.344,220.34,225.95,145.4,340.78,375.18,85.319,224.18,326.7,120.77,283.56,151.07,141.09,268.55,397.54,273.81,185.6,277.62,142.14,186.45,152.19,152.07,162.18,68.538,42.637,269.6,167.76,400.59,172.13,109.64,75.769,73.546,103.9,85.16,85.09,22.814,43.285,90.893,180.12,275.1,183.01,56.489,83.096,71.51,61.897,100.88,59.123,36.929,36.428,315.5,655.15,258.02,434.14,378.81,127.75,755.26,342.97,577.66,262.28,76.946,188.72,120.41,222.27,515.09,467.09,345.7,169.44,207.68,154.95,89.029,76.607,26.243,66.38,237.3,321.78,368.57,93.76,135.39,99.214,77.718,163.31,197.95,66.062,97.115,132.92,336.46,561.71,676.6,273.02,511.06,162.45,234.02,174.74,155.19,200.02,113.2,22.862,215.8,375.17,579.8,434.68,287.15,308.45,88.976,172.15,218.18,80.436,66.698,102.72,98.048,73.075,249.73,242.37,151.05,105.46,108.67,141.39,188.11,172.63,128.83,76.155,277.11,207.67,245.33,552.02,150.21,123.01,172.32,128.47,93.322,97.051,45.202,25.223,272.46,388.95,184.68,486.11,448.93,135.73,176.82,92.12,165.71,87.926,147.59,108.97,77.398,417.36,507.51,198.91,164.98,231.96,154.31,184.97,238.16,173.46,198.12,99.025,103.52,303.22,438.96,143.22,295.14,196.11,188.47,126.13,181.71,105.14,167.22,111.12,141.19,356.02,233.62,270.48,362.32,173.51,121.61,338.09,143.37,135.22,89.65,129.2,600,474.35,285.58,774.75,333.44,81.622,100.81,79.961,220.34,189.58,103.55,135.58,114.78,261.72,286.12,322.4,288.73,135.72,172.32,152.34,140.16,78.404,75.926,80.436,281.86,261.85,504.93,382.43,166.22,470.86,89.679
150.66,244.73,226.22,101.56,81.488,169.9,470.63,471.75,429.88,287.87,94.594,94.089,135.62,174.82,92.123,137.51,39.662,581.77,841.95,728.44,513.6,173.82,96.858,64.533,141.01,117.27,131.34,74.021,163.03,89.826,326.99,241.82,249.4,244.19,105.17,146.77,187.21,131.96,75.695,52.061,145.19,198.25,184.91,417.04,296.51,144.01,146.27,192.13,176.67,105.76,61.049,36.37,39.545,104.7,370.98,156.93,235.27,203.94,120.15,68.468,119.07,171.08,81.249,62.367,59.815,90.53,893.65,924.13,750.41,89.486,75.832,204.32,135.41,212.47,270.23,142.06,74.134,78.654,293.46,528.82,304.33,314.64,63.649,68.051,100.59,161.57,141.47,55.773,41.194,139.9,214.66,124.09,701.37,181.15,116.48,60.335,97.669,222.36,613.95,393.15,105.99,369.01,301.67,174.94,594.01,143.11,182.12,197.81,360.42,184.94,325.1,69.475,88.398,232.61,335.13,268.1,350.01,176.04,317.36,184.75,216.33,210.04,171.32,115.37,84.675,301.9,355.77,1038.8,716.3,357.78,282.33,77.644,198.4,207.44,134.46,53.725,89.315,208.69,446.1,347.09,537.04,236.38,102.1,93.799,70.634,145.48,44.495,28.768,36.398,169.73,260.22,506.47,699.24,285.64,274.1,153.74,489.22,216.43,263.31,110.88,162.65,66.465,232.75,240.36,541.19,167.42,200.88,133.89,56.343,123.82,143.32,75.08,57.514,255.89,323.62,185.74,213.78,101.7,110.73,89.857,121.46,116.56,51.769,74.618,32.324,330.22,338.51,580.29,336.69,107.07,72.412,90.349,204.49,112.69,57.791,67.361,56.043,159.61,264.11,547.81,262.71,300.61,176.39,138.23,138.28,191.79,383.7,53.623,142.31,90.975,92.506,271.51,297.54,299.14,228.03,142.58,202.42,186.41,380.65,94.095,121.15,98.959,233.06,233.37,943.12,322.75,81.75,158.72,141.57,176.39,378.02,59.109,45.973,85.203,249.44,254.55,820.76,331.14,149.79,73.985
286.31,315.35,165.03,204.52,214.86,244.1,364.55,300.88,581.82,71.694,94.735,239.81,147.11,158.96,447.87,103.07,113.31,92.051,426.75,416.2,466.69,993.89,471.95,199.02,508.59,251.57,273.77,98.272,137.09,360.58,397.36,713.66,501.36,293.33,125.54,215.16,359.91,92.709,135.8,121.92,100.8,158.93,299.93,534.37,581.87,519.75,135.21,123.48,99.581,216.51,137.37,28.173,42.991,164.97,253.38,154.57,234.83,165.52,90.782,109.06,73.672,49.234,85.515,39.094,38.392,75.94,539.79,471.13,353.44,312.63,76.621,77.609,119.66,106.27,67.14,73.82,49.086,97.648,164.48,689.24,503.28,140.77,93.324,105.66,85.072,57.724,84.834,63.296,82.111,173.39,413.14,424.94,270.97,164.67,87.923,64.592,75.356,138.87,274.71,74.037,59.25,273.66,247.82,514.99,323.29,97.495,206.47,188.24,83.754,170.96,77.691,68.36,61.509,190.18,120,312.98,734.26,155.18,145.4,82.352,153.83,86.561,122.25,28.755,78.946,41.685,387.85,246.81,789.69,119.5,265.16,190.67,386.57,265.99,190.01,103.83,27.343,74.133,227.13,283.18,1125.5,355.67,173.55,148.68,111.85,161.66,63.517,96.059,116.47,89.754,190.84,551.62,154.35,109.44,229.95,66.437,107.32,154.5,175.34,67.118,25.433,207.65,536.75,146.41,470.85,97.786,187.86,115.72,314.31,141.22,118.9,87.61,46.819,108.2,402.82,408.04,529.89,427.6,204.87,215.04,272.76,213.69,167.93,162.2,199.27,210.16,792.33,148.82,289.92,124.2,181.39,104.93,53.24,92.732,66.451,106.42,21.029,70.765,260.09,122.93,200.35,82.868,64.134,56.295,50.317,159.58,180.25,56.108,55.423,76.536,344.61,476.05,209.33,64.82,119.61,64.175,84.804,111.45,91.423,119.65,82.601,187.58,154.16,260.09,259.98,122.18,155.84,87.15,161.66,142.72,101.08,54.764,34.922,45.067,460.93,513.53,974.44,286.2,118.3,132.71
131.02,165.91,284.95,130.74,72.567,186.09,212.15,419.09,723.13,308.05,175.03,105.33,262.74,169.06,104.11,101.49,119.44,205.08,308.24,356.87,262.76,233.21,117.57,107.24,158.51,159.35,169.6,64.236,81.772,46.18,189.98,192.54,319.61,295.5,160.05,78.958,146.23,203.59,186.18,85.835,127.87,894.68,570.13,174.81,227.23,142.32,100.18,94.983,556.4,186.86,210.88,72.622,67.022,78.255,244.35,437.37,550.41,182.33,199.51,89.045,173.12,149.51,181.25,64.257,343.29,262.77,702.52,379.41,273.95,210.86,168.75,84.38,173.43,202.11,242.84,150.05,59.002,190,303.94,192.91,335.52,88.37,87.863,73.658,117.02,89.906,262.93,143.51,68.594,144.11,156.28,238.54,657.52,512.05,213.61,105.97,258.4,262.93,439.3,232.47,216.11,108.16,272.88,282.02,541.72,332.25,140.9,181.82,156.4,140.94,87.909,57.413,58.815,140.08,432.53,321.07,369.12,238.79,76.596,146.79,191.37,115.74,144.17,59.23,55.274,185.95,168.57,454.49,790.62,239.73,124.73,159.92,57.231,74.519,232.51,207.17,35.078,218.41,238.04,809.24,331.9,115.18,92.658,82.222,116.67,109.94,81.035,65.968,38.71,61.907,570.39,233.61,457.5,168.93,175.59,104.44,94.281,290.95,269.84,251,101.27,91.345,331.71,245.88,613.93,265.58,176.55,104.13,165.59,135.41,57.477,124.44,236.99,289.5,803.82,1504.6,739.66,346.11,314.32,197.09,425,98.609,244.43,143.73,79.752,51.254,328.21,297.82,512.36,191.9,131.65,87.18,232.64,214.05,155.37,69.861,51.56,82.746,318.52,369,150.46,157.04,101.78,116.23,69.91,86.349,95.531,51.125,194.44,160.7,840.85,503.92,319.39,156.75,78.569,148.13,155.18,123.5,231.19,242.85,233.22,87.449,476.41,279.07,460.97,469.95,169.7,121.46,98.326,137.17,88.702,83.009,106.53,125.75,274.37,804.7,1223.5,495.09,144.19,120
86.957,59.546,187.25,185.86,59.166,86.418,970.04,369.97,721.09,218.84,82.409,77.847,129.89,262.33,289.56,147.32,123.55,137.37,224.75,475.58,196.61,308.87,188.78,130.02,100.03,185.48,146.06,93.775,196.47,178.22,113.21,464.08,324.77,203.22,103.55,72.53,90.267,95.548,152.12,50.812,99.305,373.17,417.15,172.85,146.47,294.86,227.83,124.68,149.28,126.81,68.783,49.466,43.83,190.64,255.81,200.14,194.6,112.1,71.052,92.79,118.57,78.949,201.74,86.411,63.305,69.476,213.18,481.68,178.18,103.21,122.28,93.821,91.96,206.78,237.36,64.833,68.348,81.807,370.16,447.06,203.4,114.35,93.694,84.246,86.956,181.1,193.43,61.656,67.073,260.51,316.75,146.55,241.45,264.79,100.7,87.731,79.997,72.982,278.09,230.65,87.341,205.35,261.92,498.58,594.1,198.26,125.25,188.83,158.8,274.32,51.893,175.38,65.181,333.84,386.17,484.81,608.65,479.7,216.66,121.95,102.04,171.85,89.433,120.23,152.41,156.97,364.67,611.33,265.16,168.68,197.56,175.89,227.22,77.539,83.976,126.89,61.301,340.36,212.85,565.22,914.35,229.86,117.12,125.88,238.5,257.01,302.5,104.81,187.12,389.68,325.1,337.42,177.31,178.62,105.71,287.34,166.29,162.05,155.02,50.78,113.04,207.78,298.78,653.9,502.72,96.29,139.63,85.749,167.25,143.35,180.95,61.302,42.611,306.28,295.91,199.54,651.77,374.78,93.155,130.97,111.97,112.78,122.64,74.058,40.904,117.54,382.93,250.23,743.93,231.25,99.852,114.05,141.74,217.11,43.75,127.41,89.569,78.049,375.05,526.16,412.59,188.66,229.62,82.041,113.84,95.63,71.669,86.661,79.45,83.412,502.43,813.79,609.12,137.19,89.377,139.28,157.44,118.04,143.37,93.522,143.14,91.963,446.08,429.62,314.84,225.6,119.71,128.57,123.9,148.42,83.919,54.318,59.42,230.7,940.8,473.85,361.61,265.38,197.86,136.29
59.169,159.74,103.89,40.125,40.273,35.82,121.11,199.69,260.14,142.55,139.94,82.752,174.95,147.24,69.102,55.59,36.406,121.89,423.88,507.11,387.08,105.3,95.879,144.59,91.524,116.55,183.86,61.237,26.665,72.847,415.62,402.46,516.51,289.39,112.44,230.83,128.1,117.36,186.98,121.21,133.8,169.47,300.76,185.78,267.97,157.75,74.163,185.3,94.141,150.66,134.17,89.204,98.929,110.94,311.13,147.13,153.73,310.54,88.711,165.71,278.53,139.27,168.81,200.01,89.303,87.532,164.11,525.64,3456.4,667.4,284.4,181.84,302.9,244.07,212.53,209.14,173.13,188.1,314.75,188.18,518.09,113.96,108.61,120.92,138.11,161.69,84.514,93.653,58.683,284.76,359.54,245.53,623.25,261.38,94.026,183.48,279.29,221.74,239.18,103.86,246.63,658.95,673.58,406.69,839.01,494.28,485.75,90.453,134.13,115.32,270.81,139.16,229.62,300.38,576.17,626.15,2180.9,399.66,368.1,381.93,167.06,147.92,234.48,236.09,147.82,71.614,224.1,372.51,473.01,183.73,85.007,132.02,142.43,192.28,40.546,118.09,94.324,109.46,129.5,212.91,247,98.433,70.211,125.36,104.31,184.85,240.38,122.05,94.163,298.5,119.85,356.31,670.85,192.49,120.22,141.63,106,83.044,102.42,59.734,56.097,156.24,182.06,265.35,145.54,161.36,68.512,108.06,205.42,177.78,68.035,52.328,32.519,111,120.89,342.92,635.88,215.95,75.064,251.81,182.66,111.23,65.825,62.474,78.68,66.161,308.62,477.93,202.51,217.36,66.478,67.172,238.95,82.239,82.345,79.757,57.224,87.793,209.36,177.12,215.75,108.9,55.988,62.411,100.09,82.977,66,59.464,48.54,54.241,173.59,145.81,872.58,183.33,74.556,104.31,243.61,188.88,150.01,53.227,135.87,197.78,537.54,409.25,408.44,232.39,182.1,128.32,100.6,265.57,115.96,54.755,92.596,226.78,318.74,409.47,221.54,109.66,131.62,77.241
173.35,119.15,277.49,120.6,440.86,680.18,721.94,580.5,954.62,492.08,440.49,247.73,232.58,178.62,408.24,310.61,161.69,153.82,294.52,429.48,609.61,502.84,275.95,294.07,216.62,101.2,197.54,170.93,119.97,153.16,414.14,533.17,469.8,386.95,237.54,241.08,129.15,100.99,133.69,110.38,83.144,67.175,572.34,2208.1,609.86,237.99,201.04,119.93,180.37,198.39,55.781,55.809,108.79,357.28,244.22,486.45,443.33,229.79,213.96,157.57,310.45,204.32,451.3,108.83,77.407,221.99,76.196,414.21,370.38,330.23,245.17,167.24,85.825,87.131,207.58,56.942,75.619,165.75,214.92,143.4,246.04,333.49,172.66,153.89,185.83,145.12,88.386,68.354,55.316,161.37,401.96,395.02,391.3,213.95,156.2,153.67,73.982,66.66,77.315,37.297,51.897,92.427,110.91,932.94,368.22,259.39,119.15,75.718,326.41,202.48,242.04,104.04,77.876,85.918,328.04,280.23,617.21,240.15,111.26,167.84,101.12,131.83,112.28,86.634,73.581,58.787,277.05,769.77,853.15,311.07,97.605,92.97,118.58,100.46,86.624,80.448,20.007,230.86,317.89,1057.3,318.44,296.98,174.56,110.92,151.04,153,171.34,145.59,218.39,116.18,135.73,170.04,173.05,63.94,86.289,119.67,122.8,132.99,145.71,57.846,81.769,62.149,363.93,778.04,279.27,205.69,155.92,189.72,387.82,102.94,254.17,105.12,243.2,345.07,299.04,381.81,474.33,459.42,188.49,165.74,271.25,196.7,540.02,66.116,109.93,230.24,705.73,675.46,1183.6,519.86,142.29,195.2,175.16,218.49,219.71,102.97,180.29,201.09,339.09,215.74,238.41,125.97,110.99,71.275,95.24,241.56,264.28,137.8,45.823,73.87,337.31,670,352.26,150.58,150.57,166.87,106.92,147.27,156.37,71.618,108.25,88.918,203.43,214.09,1132.3,573.99,262.33,116.36,162.11,225.88,117.13,63.539,62.006,232.27,264.64,222.55,283.18,210.25,72.74,112.5
127.26,140.21,903.72,187.51,59.958,87.919,523.7,951.51,1742.3,775.81,293,331.23,323.64,424.38,781.04,375.87,174.8,245.99,802.17,244.15,724.37,384.96,155.37,445.97,427.28,622.15,188.04,148.05,154.8,142.86,199.96,275.82,202.15,100.54,73.643,94.337,134.97,76.962,104.2,72.454,99.245,293.5,68.775,423,180.8,73.216,86.157,138.64,135.35,70.227,261.73,369.27,73.433,58.812,648.13,237.19,599.78,275.65,83.387,92.181,51.473,155.61,287.93,89.401,70.796,60.031,565.69,148.64,931.77,193.83,78.099,92.053,49.285,179.4,168.25,108.31,107.9,81.437,274.02,1092.6,476.74,234.77,165.48,171.82,187.33,145.67,50.445,69.018,113.45,51.658,325.16,216.72,320.4,46.992,88.751,124.97,101.97,197.74,236.78,76.58,103.45,273.97,776.28,368.17,460.11,132.28,81.72,110.76,193.46,130.03,220.35,126.06,84.098,208.03,403.95,567.32,274.72,277.56,127.33,177.86,179.31,110.17,264.83,154.97,140.25,204.13,402.54,253.97,619.6,144.12,121.61,240.44,167.4,151.44,44.747,47.654,38.649,68.266,161.28,315.79,765.56,297.18,130.18,172.8,231.32,322.41,130.65,102.89,56.575,53.399,466.16,388.24,256.77,533.05,95.293,210.17,82.779,163.18,179.75,83.289,119.64,51.878,90.347,241.76,611.41,180.46,161.35,353.13,166.36,186.73,134.4,186.02,106.84,74.394,97.729,315.81,941.83,245.7,126.82,188.07,163.77,204.03,95.273,67.86,179.44,202.97,445.73,112.39,327.68,82.823,115.61,109.14,82.727,155.69,108.9,77.436,21.081,181.71,412.07,482.58,519.66,541.7,71.999,156.72,132.97,312.71,263.6,207.48,258.54,401.37,743.84,263.6,1037.9,541.01,101.62,129.85,237.53,179.61,316.81,59.661,119.5,222.78,394.94,390.55,263.94,225.07,151.63,99.172,54.531,139.98,127.82,42.708,47.569,62.145,202.86,141.64,295.53,145.59,70.715,253.63
260.12,309.83,294.47,82.384,41.144,254.5,770.66,1027.9,717.12,368.44,112.92,81.344,127.01,143.45,172.8,122.65,140.02,93.596,295.02,279.02,442.76,191.99,174.2,124.73,621.89,193.23,258.12,67.854,65.37,84.202,251.65,427.42,336.66,134.68,121.89,77.939,81.837,275.59,162.26,71.472,142.05,40.392,235.94,163.8,170.61,208.62,84.422,116.22,122.38,135.6,165.11,101.9,87.604,58.163,167.25,160.21,217.06,127.2,66.419,100.63,122.74,162.19,112.66,111.74,115.88,482.77,261.95,313.96,461.28,548.72,594.83,132.67,189.49,210.58,252.21,241.98,264.93,132.89,996.53,604.01,706.5,357.39,373.36,128.44,213.73,101.78,129.47,62.472,80.978,234.94,400.48,178.9,406.64,180.26,74.512,137.15,106.8,118.37,241.43,63.934,42.152,105.42,401.28,416.77,245.88,198.44,59.462,54.531,90.053,121.68,162.24,179.67,133.64,251.64,271.87,218.14,283.55,526.64,127.93,168.51,67.211,114.42,326.76,247.42,108.16,52.317,349.49,740.62,398.6,128.84,133.87,123.33,67.985,143.61,91.359,61.448,33.162,83.282,597.53,283.39,351.84,299.33,189.16,130.62,209.01,307.59,49.843,97.19,83.425,198.48,279.76,295.04,565.49,509.62,228.67,147.75,113.71,110.3,294.73,89.752,163.47,102.22,385.84,743.29,148,153.26,218.33,134.86,181.56,176.77,205.16,52.646,67.932,199.54,147.57,516.57,135.09,70.122,65.005,73.075,66.985,91.133,154.59,88.02,72.235,195.18,152.24,307.46,79.629,84.927,70.07,80.808,141.94,179.55,286.83,97.253,303.78,290.34,672.76,132.08,290.32,113.99,120.12,77.279,108.51,86.508,140.35,101.91,115.91,79.094,111.66,334.48,153.32,100.5,61.764,44.182,41.864,197.7,58.491,87.769,75.916,111.59,421.42,298.66,704.35,151.03,68.257,70.908,91.875,205.8,165.71,90.476,145.02,67.713,387.81,158.31,148.66,197.7,99.297,90.673
93.278,198.33,90.688,55.855,146.91,202.21,188.2,210.25,153.85,176.5,61.964,90.756,110.8,124.02,129.98,44.432,60.368,98.758,126.22,275.81,527.45,305.74,235.31,117.54,275.67,77.474,31.251,128.33,32.701,110.09,352.24,387.63,553.07,518.17,72.275,145.04,159.16,93.244,41.615,84.447,102.1,463.17,606.04,324.63,500.26,383.34,309.09,345.67,492.88,319.08,214.46,135.52,58.16,83.887,107.65,278.09,744.68,226.33,163.21,86.992,173.74,238.56,299.8,87.25,118.32,97.839,232.96,243.9,414.84,54.493,113.05,147.92,158.6,182.03,281.65,122.06,127.81,159.49,259.73,434.68,491.43,117.72,134.26,243.59,177.39,167.39,200.96,99.61,110.64,413.2,874.98,362.46,315.54,135.66,76.77,136.35,169.94,176.11,337.32,86.158,139.32,93.23,131.52,461.91,494.28,144.84,136.3,86.32,87.819,223.6,190.31,65.152,74.553,186.08,613.4,360.02,492.66,256.97,140.96,123.09,54.834,114.79,130.4,62.614,70.495,105.97,176.88,284.64,238.68,487.42,214.8,135.12,137.33,78.896,68.952,133.67,112.55,97.722,211.88,326.94,454.66,178.93,160.94,175.6,140.5,207.86,115.24,66.122,54.932,46.072,171.64,143.51,437.3,387.66,102.35,149.59,159.16,83.506,164.54,86.599,87.023,109.34,1378.2,569.53,1644.5,667.53,146.47,95.524,98.892,121.66,186.17,92.387,93.58,63.959,294.87,443.79,625.89,564.79,107.69,296.87,142.32,239.77,67.548,110.29,44.687,46.002,178.64,474.58,738.86,270.44,170.83,125.31,69.649,144.69,130.14,69.876,95.745,279.43,217.89,651.38,440.37,432.15,201.9,408.82,684.67,250.71,655.13,114.95,156.35,563.3,1071.3,336.28,658.53,156.22,416,166.33,493.23,244.25,262.52,107.37,118.38,189.88,378.59,379.8,499.66,360.45,107.59,127.03,175.73,149.4,282.61,176.9,90.729,299.73,222.87,127.98,996.31,264.81,154.33,143.25
147.03,276.87,404.32,148.84,141.85,100.41,173.76,541.05,840.56,255.08,137.45,90.371,197.47,174.57,75.994,92.058,81.411,177.44,490.86,366.48,266.7,130.52,157.94,99.81,88.103,125.21,106.94,93.925,58.702,230.76,295.51,437.68,538.3,150.77,126.82,67.457,69.754,68.431,89.082,39.057,45.756,68.521,116.88,375.58,221.26,87.702,83.594,66.854,132.91,106.21,57.162,47.54,63.602,75.465,176.84,322.09,105.5,53.445,68.882,83.243,54.204,79.586,82.489,82.55,32.872,255.68,273.08,133.51,332.63,130.16,63.838,97.53,212.72,113.2,117.03,70.99,40.824,83.255,483.19,509.54,764.46,60.315,238.35,186,123.97,173.55,126.79,88.091,110.17,104.89,130.94,618.51,880.48,739.01,77.227,103.94,115.63,216.13,119.99,106.48,61.836,143.19,298.12,302.27,672.88,283.33,272.04,81.552,184.23,105.14,192.98,61.255,56.304,373.2,466.14,344.7,497.46,207.45,104.47,87.99,183.86,61.173,76.876,70.471,63.212,110.45,254.46,1829.2,1150.9,404.8,132.01,224.74,96.837,158.22,191.29,272.38,104.75,269.52,257.11,201.64,735.52,147.45,261.35,93.157,157.11,152.32,119.37,67.975,50.361,94.935,134.85,121.01,485.61,204.48,164.59,124.88,152.47,138.74,250.49,122.74,81.43,71.506,485.68,630.09,428.39,167.35,111.61,152.06,435.61,624.78,224.84,126.36,82.61,160.88,309.45,234.55,636.05,144.28,187.65,143.41,242.83,95.88,225.08,143.88,68.75,63.95,363.81,537.47,437.3,272.04,106.77,89.16,82.877,174.97,62.976,87.78,135.18,314.79,267.95,412.23,211.04,208.47,53.887,89.016,112.48,244.04,194.68,127.51,126.2,220.38,146.45,348.84,829.34,419.56,225.12,108.43,96.001,73.525,149.93,258.39,52.109,143.27,139.81,426.54,136.66,66.693,226.84,204.68,163.59,195.17,214.61,60.648,108.14,156.63,277.4,199.77,180.4,385.83,101.99,63.323
128.67,97.094,278.38,55.335,57.553,152.04,485.48,546.55,334.05,182.6,212.83,165.36,107.25,176.18,43.498,83.041,56.845,346.81,869.48,381.9,515.95,718.64,122.58,144.93,184.47,96.538,77.077,78.221,240.13,221.22,742.71,385.55,235.6,255.04,132.56,130.96,161.41,154.23,105.28,87.28,60.582,279.52,520.66,305.51,300.26,192.22,102.56,221.55,187.59,166.92,211.45,103.22,119.4,194.93,347.98,267.31,550.32,165.33,256.53,120.55,256.24,202.61,134.26,158.62,70.407,204.94,622.56,247.19,355.15,518.48,120.89,180.03,115.36,268.58,278.68,69.376,62.365,203.54,181.6,484.74,232.29,106.69,139.83,101.83,198.51,71.039,170.96,56.685,233.06,132.38,505.09,402.41,375.4,169.22,139.79,57.214,132.48,173.84,341.03,94.727,97.887,64.753,185.29,318.19,697.95,203.19,98.4,93.566,81.481,117.78,132.65,77.702,57.376,120.72,107.04,443.6,314.17,118.35,253.23,115.3,126.96,171.61,367.58,200.28,118.39,271.31,405.53,463.08,260.52,191.69,198.78,169.19,233.5,185.63,412.05,239.01,141.44,662.92,216.47,569.58,239.86,115,502.67,125.59,246.47,141.59,306.41,88.512,29.074,660.72,246.47,440.47,581.47,252.42,175.69,109.09,78.899,92.202,49.865,49.612,150.72,60.583,251.36,246.98,668.2,195.14,109.25,145.11,128.06,96.955,122.36,47.672,58.266,220.31,256.17,476.89,408.85,201.22,79.921,155.37,246.32,173.51,144.37,75.515,18.468,102.34,359.19,139.35,189.17,116.66,57.827,139.88,77.258,129.58,74.622,82.099,108.26,159.2,342.51,361.64,956.39,275.81,177.74,149.99,113.39,125.71,117.21,30.839,89.826,134.88,150.53,568.3,325.47,130.09,101.12,122.48,165.84,131.16,121.65,39.952,39.848,226.43,303.86,343.71,912.05,329.12,140.15,140.7,126.65,206.42,101.73,86.685,141.65,331.07,322.28,120.36,389.09,173.08,104.7,62.759
309.76,210.19,279.09,137.05,160.7,248.2,521.67,695.07,457.23,1080.8,384.01,404.1,312.89,103.91,163.83,71.151,87.248,314.91,737.88,419.09,621.52,349.37,514.41,364.48,166.34,115.29,131.51,137.79,75.162,91.733,176.93,534.51,343.63,221.24,115.01,77.249,114.87,106.74,68.358,58.973,70.378,214.59,308.5,313.13,754.26,113.98,287.53,145.61,149.55,121.02,84.914,26.413,67.535,79.028,145.2,744.02,716.33,144.45,172.09,136.88,151.38,127.48,127.7,34.215,51.342,91.167,257.08,636.87,1656.5,457.28,295.5,376.66,149.1,106.22,182.94,108.3,73.12,130.83,286.49,173.58,610.05,425.51,90.852,125.35,72.505,134.52,152.82,125.53,82.705,162.75,338.62,494.58,689.89,356.2,142.74,163.21,144.79,113.61,152.32,79.206,107.85,284.08,220.42,258.11,569.95,300.18,234.23,267.78,303.25,178.37,277.43,139.09,235.92,845.4,1439.9,533,563.12,238.33,130.53,71.328,130.35,262.93,179.35,76.799,227.9,325.75,398.34,189.68,593.64,788.21,310.36,242.4,282.4,139.13,120.29,105.57,271.32,180.95,881.96,873.55,820.94,472.9,464.38,175.51,147.18,200.85,224.15,89.933,84.899,453.61,253.17,854.58,464.71,210.09,108.4,97.648,211.03,149.91,159.63,97.156,79.071,261.25,216.15,150.88,333.95,131.82,73.653,85.813,207.88,153.34,98.414,52.567,86.884,244.48,396.06,784.42,294.82,124.49,133.48,106.43,67.122,132.73,134.76,38.002,106.73,237.59,141.84,886.53,782.29,158.12,74.949,191.48,170.78,81.658,56.825,58.978,104.53,259.34,468.8,207.96,497.16,179.69,298.35,312.42,220.69,211.79,327.43,100.26,63.239,168.31,372.85,150.14,86.635,178.17,55.022,78.608,159.04,108.9,112.35,69.136,61.165,78.113,196.38,480.62,314.58,141.02,74.863,112.54,103.41,120.93,282.15,113.86,73.174,53.682,257.83,707.55,166.77,202.07,129.25,120.8
129.8,156.58,49.375,130.23,80.679,250.69,132.2,280.23,268.81,123.92,140.48,92.44,186.74,119.26,205.78,92.183,57.418,220.76,328.42,654.39,536.71,325.02,573.91,105.5,516.81,332.56,583.32,254.19,109.03,648.23,219.58,313.1,885.93,95.716,202.43,256.68,158.42,334.38,209.77,132.64,241.03,617.79,519.61,842.3,1356.1,332.9,373.41,134.48,246.17,310.97,476.93,241.9,288.28,672.96,465.93,373.64,1370.7,789.61,262.17,284.18,158.14,149.62,311.14,169.12,175.46,381.84,509.81,279.82,323.72,169.07,142.69,150.46,236.15,175.82,100.33,45.199,24.399,251.39,272.62,286.7,570.77,116.53,78.284,85.391,138.76,264.11,166.27,148.06,73.965,183.12,358.9,236.89,573.9,207.83,228.32,110.56,107.51,114.24,468.23,194.74,134.91,116.93,204.7,583.12,571.35,1182.1,482.53,678.13,229.97,235.66,308.86,142.72,145.08,71.431,632.77,564.11,752.83,470.03,303.18,143.27,248.59,157.05,210.9,133.52,72.196,317.92,302.63,628.99,971.84,184.16,286.68,281.99,186.56,449.11,198.07,274.62,202.08,102.86,153.16,495.1,486.26,190.61,371.91,103.26,260.83,177.47,181.36,71.14,124.15,143.72,349.75,324.76,649.23,242.94,112.67,97.943,148.54,131.31,156.07,98.559,105.26,235.18,224.05,218.99,472.34,133.18,68.923,80.116,124.98,91.835,88.781,70.762,59.021,118.85,202.03,137.31,292.16,305.9,281.9,151.52,192.86,109.21,105.78,228.79,85.515,81.105,253.51,401.21,734.8,585.61,146.66,142.84,548.56,221.89,310.63,208,301.41,416.46,244.65,318.45,318.03,515.14,124.47,160.94,135.09,189.8,285.66,185.7,49.089,64.363,142.66,158.48,581.16,80.305,92.321,69.388,110.24,151.15,244.98,82.578,47.011,67.999,274.92,189.27,457.79,88.85,65.775,51.484,72.368,74.433,136.83,65.732,99.202,69.209,385.85,263.36,488.44,112.78,54.076,71.353
